time,position,velocity,acceleration,kinetic_energy
6.800000000000001,4.498574,0.3231100000000009,-0.09810000000003517,0.010440007210000058
6.9,4.530885,0.3132999999999974,-0.09809999999997213,0.009815688999999838
7.0,4.562214999999998,0.3034900000000002,-0.09810000000000797,0.009210618010000013
7.1000000000000005,4.592563999999999,0.29367999999999944,-0.09809999999997046,0.008624794239999968
7.2,4.621931999999998,0.28387000000000234,-0.09810000000000964,0.008058217690000133
7.3,4.650318999999999,0.2740600000000014,-0.09810000000003517,0.007510888360000078
7.4,4.677724999999999,0.264249999999998,-0.09809999999996769,0.006982806249999894
7.5,4.7041499999999985,0.2544400000000011,-0.09810000000001268,0.006473971360000057
7.6,4.729594,0.24462999999999988,-0.09809999999996602,0.005984383689999994
7.7,4.7540569999999995,0.2348200000000032,-0.09810000000001408,0.0055140432400001506
7.8,4.777538999999999,0.22501000000000185,-0.09810000000003488,0.005062950010000083
7.9,4.800039999999999,0.2151999999999984,-0.09809999999994637,0.004631103999999931
8.0,4.821559999999999,0.20539000000000376,-0.09810000000006784,0.004218505210000155
8.099999999999998,4.842098999999999,0.19557999999999687,-0.09810000000000019,0.0038251536399998773
8.200000000000001,4.861656999999999,0.18576999999999688,-0.09809999999994608,0.0034510492899998847
8.3,4.880233999999999,0.1759600000000023,-0.09810000000003517,0.0030961921600000815
8.4,4.897829999999999,0.16614999999999883,-0.09809999999994608,0.002760582249999961
8.5,4.914444999999999,0.15634000000000425,-0.09810000000005924,0.002444219560000133
8.599999999999998,4.930078999999999,0.1465299999999982,-0.0981000000000088,0.002147104089999947
8.700000000000001,4.944731999999999,0.13671999999999734,-0.09809999999994637,0.0018692358399999274
8.8,4.958403999999999,0.12691000000000274,-0.09810000000003488,0.0016106148100000696
8.9,4.971094999999999,0.11709999999999927,-0.0980999999999462,0.0013712409999999831
9.0,4.982804999999999,0.1072900000000047,-0.0981000000000505,0.0011511144100001009
9.1,4.993534,0.09747999999999953,-0.09810000000001767,0.0009502350399999909
9.2,5.003282,0.08766999999999778,-0.09809999999994608,0.0007686028899999611
9.3,5.012048999999999,0.0778600000000032,-0.09810000000003503,0.00060621796000005
9.4,5.019835,0.06804999999999974,-0.0981000000000435,0.00046308024999999644
9.5,5.02664,0.05823999999999525,-0.09809999999993581,0.00033918975999994464
9.6,5.032463999999999,0.048430000000001694,-0.09810000000003496,0.00023454649000001642
9.7,5.037306999999999,0.03861999999999824,-0.09809999999994615,0.00014915043999998642
9.8,5.041168999999999,0.028810000000003656,-0.098100000000035,8.300161000002106e-05
9.9,5.04405,0.019000000000000197,-0.09810000000003487,3.610000000000075e-05
10.0,5.04595,0.009189999999996569,-0.09809999999994451,8.445609999993695e-06
10.1,5.046868999999999,-0.0006199999999978467,-0.09810000000003496,3.843999999973299e-08
10.2,5.046806999999999,-0.010430000000001308,-0.09809999999994616,1.087849000000273e-05
10.3,5.045763999999999,-0.020239999999995886,-0.09810000000003496,4.096575999998335e-05
10.4,5.04374,-0.03004999999999935,-0.09810000000002611,9.03002499999961e-05
10.5,5.040735,-0.039860000000002095,-0.09809999999995321,0.0001588819600000167
10.6,5.036749,-0.04966999999999738,-0.09810000000003496,0.00024671088999997403
10.7,5.031782,-0.059480000000000845,-0.09810000000003503,0.0003537870400000101
10.8,5.025834,-0.06929000000000432,-0.09809999999994608,0.0004801104100000599
10.9,5.018904999999999,-0.0790999999999989,-0.09810000000001748,0.0006256809999999825
11.0,5.010995,-0.08891000000000078,-0.09809999999996188,0.0007904988100000138
11.1,5.002103999999999,-0.09871999999999692,-0.09810000000003503,0.0009745638399999393
11.2,4.992232,-0.1085300000000004,-0.09810000000003488,0.0011778760900000088
11.3,4.981379,-0.11834000000000384,-0.09809999999994608,0.001400435560000091
11.4,4.969544999999999,-0.12814999999999843,-0.09810000000000872,0.00164224224999996
11.5,4.95673,-0.13795999999999944,-0.09809999999997078,0.0019032961599999847
11.6,4.942933999999999,-0.1477699999999965,-0.09810000000003488,0.0021835972899998963
11.7,4.928157,-0.15757999999999994,-0.09810000000003488,0.0024831456399999983
11.8,4.912399,-0.1673900000000034,-0.09809999999994637,0.0028019412100001137
11.9,4.89566,-0.177199999999998,-0.09809999999999984,0.003139983999999929
12.0,4.87794,-0.18700999999999807,-0.09810000000006819,0.003497274009999928
12.1,4.859239,-0.19682000000000488,-0.09809999999994608,0.003873811240000192
12.2,4.839556999999999,-0.20662999999999948,-0.09810000000003517,0.004269595689999978
12.3,4.818893999999999,-0.21644000000000296,-0.09809999999994608,0.004684627360000129
12.4,4.797249999999999,-0.22624999999999756,-0.09809999999999125,0.00511890624999989
12.5,4.774625,-0.2360599999999968,-0.0981000000000768,0.005572432359999849
12.6,4.751019,-0.24587000000000445,-0.09809999999994608,0.006045205690000219
12.7,4.726431999999999,-0.255679999999999,-0.09810000000003517,0.00653722623999995
12.8,4.700863999999999,-0.2654900000000025,-0.09809999999994637,0.007048494010000132
12.9,4.674314999999999,-0.2752999999999971,-0.09809999999998237,0.0075790089999998415
13.0,4.646785,-0.2851099999999955,-0.0981000000000857,0.008128771209999743
13.1,4.618274,-0.294920000000004,-0.09809999999994637,0.008697780640000237
13.2,4.588781999999999,-0.3047299999999986,-0.09810000000003459,0.009286037289999915
13.3,4.558309,-0.31454000000000204,-0.09809999999994637,0.00989354116000013
13.4,4.526855,-0.32434999999999664,-0.09809999999997347,0.010520292249999784
13.5,4.49442,-0.3341599999999941,-0.09810000000009457,0.011166290559999605
13.6,4.461004,-0.34397000000000355,-0.09809999999994637,0.011831536090000245
13.7,4.426607,-0.3537799999999981,-0.09810000000003459,0.012516028839999867
13.8,4.391229,-0.3635900000000016,-0.09810000000003517,0.013219768810000115
13.9,4.35487,-0.37340000000000506,-0.09809999999987634,0.013942756000000379
14.0,4.31753,-0.3832099999999928,-0.09810000000010288,0.014684990409999446
14.1,4.279209,-0.39302000000000314,-0.09809999999994637,0.015446472040000249
14.2,4.239907,-0.4028299999999977,-0.09810000000003459,0.016227200889999814
14.3,4.199624,-0.4126400000000011,-0.09810000000003517,0.017027176960000095
14.4,4.15836,-0.42245000000000454,-0.09809999999986746,0.017846400250000383
14.5,4.116115,-0.43225999999999143,-0.09810000000011178,0.01868487075999926
14.6,4.072889,-0.44207000000000257,-0.09809999999999075,0.019542588490000228
14.7,4.028682,-0.45188000000000167,-0.09809999999999075,0.020419553440000154
14.8,3.983494,-0.4616900000000007,-0.09809999999999021,0.021315765610000065
